Country name,New URL,Clean URL
Scotland,http://www.carlukegazette.co.uk/,carlukegazette.co.uk
Scotland,http://www.guideandgazette.co.uk/,guideandgazette.co.uk
Scotland,http://www.carricktoday.co.uk/,carricktoday.co.uk
Scotland,http://www.clydebankpost.co.uk/,clydebankpost.co.uk
Scotland,https://www.thecourier.co.uk/,thecourier.co.uk
Scotland,http://www.cumbernauldtoday.co.uk/,cumbernauldtoday.co.uk
Scotland,http://www.cumnockchronicle.com/,cumnockchronicle.com
Scotland,http://www.dailyrecord.co.uk/,dailyrecord.co.uk
Scotland,http://www.dailyrecord.co.uk/,dailyrecord.co.uk
Scotland,http://www.deesidepiper.co.uk/,deesidepiper.co.uk
Scotland,http://www.donsidepiper.co.uk,donsidepiper.co.uk
Scotland,http://www.donsidepiper.co.uk/,donsidepiper.co.uk
Scotland,http://www.dumbartonreporter.co.uk/,dumbartonreporter.co.uk
Scotland,http://www.dailyrecord.co.uk/all-about/dumfries-galloway,dailyrecord.co.uk
Scotland,https://www.thecourier.co.uk/,thecourier.co.uk
Scotland,https://www.eveningtelegraph.co.uk/,eveningtelegraph.co.uk
Scotland,http://www.dundeemessenger.co.uk/,dundeemessenger.co.uk
Scotland,http://www.dunfermlinepress.com/,dunfermlinepress.com
Scotland,http://www.dunoon-observer.com/,dunoon-observer.com
Scotland,https://dusamedia.com/,dusamedia.com
Scotland,http://www.dailyrecord.co.uk/all-about/east-kilbride,dailyrecord.co.uk
Scotland,http://www.eastlothiancourier.com/,eastlothiancourier.com
Scotland,http://www.edinburghnews.scotsman.com/our-region/east-lothian,edinburghnews.scotsman.com
Scotland,http://www.edinburghnews.com/,edinburghnews.com
Scotland,https://wn.com/edinburgh_post#/news,wn.com
Scotland,https://www.falkirkherald.co.uk/,falkirkherald.co.uk
Scotland,http://www.fifenow.co.uk/,fifenow.co.uk
Scotland,http://www.forfardispatch.co.uk/,forfardispatch.co.uk
Scotland,http://www.forres-gazette.co.uk/Home/,forres-gazette.co.uk
Scotland,http://www.fraserburghherald.co.uk/,fraserburghherald.co.uk
Scotland,http://www.gallowaygazette.co.uk/,gallowaygazette.co.uk
Scotland,http://www.gallowaygazette.com/,gallowaygazette.com
Scotland,http://www.dailyrecord.co.uk/all-about/glasgow,dailyrecord.co.uk
Scotland,http://www.the-gazette.co.uk/,the-gazette.co.uk
Scotland,https://www.gcu.ac.uk/newsroom/,gcu.ac.uk
Scotland,http://www.eveningtimes.co.uk/,eveningtimes.co.uk
Scotland,https://glasgowguardian.co.uk/,glasgowguardian.co.uk
Scotland,http://www.greenocktelegraph.co.uk/,greenocktelegraph.co.uk
Scotland,http://www.dailyrecord.co.uk/all-about/glasgow,dailyrecord.co.uk
Scotland,http://www.hawicktoday.co.uk/,hawicktoday.co.uk
Scotland,http://www.hebrides-news.com/,hebrides-news.com
Scotland,http://www.helensburghadvertiser.co.uk/,helensburghadvertiser.co.uk
Scotland,http://www.heraldscotland.com/,heraldscotland.com
Scotland,https://www.hw.ac.uk/news-events/news.htm,hw.ac.uk
Scotland,http://www.highland-news.co.uk/Home/,highland-news.co.uk
Scotland,http://www.dailyrecord.co.uk,dailyrecord.co.uk
Scotland,http://www.ileach.co.uk/,ileach.co.uk
Scotland,http://www.inverness-courier.co.uk/Home/,inverness-courier.co.uk
Scotland,http://www.inverurieherald.co.uk/,inverurieherald.co.uk
Scotland,http://www.dailyrecord.co.uk/all-about/irvine,dailyrecord.co.uk
Scotland,http://www.irvinetimes.com/,irvinetimes.com
Scotland,http://www.johnogroat-journal.co.uk/Home/,johnogroat-journal.co.uk
Scotland,http://www.dailyrecord.co.uk/all-about/kilmarnock,dailyrecord.co.uk
Scotland,http://www.kincardineshireobserver.co.uk/,kincardineshireobserver.co.uk
Scotland,http://www.kirkintillochtoday.co.uk/,kirkintillochtoday.co.uk
Scotland,http://www.kirriemuirherald.co.uk/,kirriemuirherald.co.uk
Scotland,http://www.largsandmillportnews.com/,largsandmillportnews.com
Scotland,http://www.linlithgowgazette.co.uk/,linlithgowgazette.co.uk
Scotland,http://www.glasgow-southsiders.com/index.htm,glasgow-southsiders.com
Scotland,https://www.obantimes.co.uk/,obantimes.co.uk
Scotland,http://www.mearnsleader.co.uk/,mearnsleader.co.uk
Scotland,http://www.midlothianadvertiser.co.uk/,midlothianadvertiser.co.uk
Scotland,http://www.milngavieherald.co.uk/,milngavieherald.co.uk
Scotland,http://www.montrosereview.co.uk/,montrosereview.co.uk
Scotland,http://www.motherwelltimes.co.uk/,motherwelltimes.co.uk
Scotland,https://veritasnews.wordpress.com/,veritasnews.wordpress.com
Scotland,http://www.buchanadvertiser.co.uk/,buchanadvertiser.co.uk
Scotland,http://www.northern-scot.co.uk/Home/,northern-scot.co.uk
Scotland,http://www.northern-times.co.uk/Home/,northern-times.co.uk
Scotland,https://www.obantimes.co.uk/,obantimes.co.uk
Scotland,https://www.orcadian.co.uk/,orcadian.co.uk
Scotland,http://www.dailyrecord.co.uk/all-about/paisley,dailyrecord.co.uk
Scotland,http://www.peeblesshirenews.com,peeblesshirenews.com
Scotland,http://www.dailyrecord.co.uk/all-about/perthshire,dailyrecord.co.uk
Scotland,http://www.rgu.ac.uk/news-and-events/news,rgu.ac.uk
Scotland,http://www.ross-shirejournal.co.uk/Home/,ross-shirejournal.co.uk
Scotland,http://www.dailyrecord.co.uk/all-about/rutherglen,dailyrecord.co.uk
Scotland,http://www.scotlandonsunday.com/,scotlandonsunday.com
Scotland,http://www.electricscotland.com/si/,electricscotland.com
Scotland,http://www.thescotsman.co.uk/,thescotsman.co.uk
Scotland,https://www.thescottishsun.co.uk/,thescottishsun.co.uk
Scotland,http://www.selkirktoday.co.uk/,selkirktoday.co.uk
Scotland,http://www.shetland-news.co.uk/,shetland-news.co.uk
Scotland,http://www.shetlandtimes.co.uk/,shetlandtimes.co.uk
Scotland,http://www.southedinburgh.net/echo,southedinburgh.net
Scotland,http://www.borderstoday.co.uk/,borderstoday.co.uk
Scotland,http://www.dailyrecord.co.uk/all-about/stirling,dailyrecord.co.uk
Scotland,http://www.stornowaygazette.co.uk,stornowaygazette.co.uk
Scotland,http://www.stranraer-freepress.co.uk/,stranraer-freepress.co.uk
Scotland,http://www.dailyrecord.co.uk/all-about/perthshire,dailyrecord.co.uk
Scotland,http://www.sundayherald.com/,sundayherald.com
Scotland,https://www.sundaypost.com/,sundaypost.com
Scotland,http://www.journal-online.co.uk/,journal-online.co.uk
Scotland,http://www.thesaint-online.com/,thesaint-online.com
Scotland,http://www.studentnewspaper.org/,studentnewspaper.org
Scotland,https://www.pressandjournal.co.uk/,pressandjournal.co.uk
Scotland,https://www.tes.com/topSection.aspx?navCode=504,tes.com
Scotland,http://www.thegaudie.co.uk/,thegaudie.co.uk
Scotland,https://www.abdn.ac.uk/news/,abdn.ac.uk
Scotland,http://www.brignewspaper.com/cgi-sys/suspendedpage.cgi,brignewspaper.com
Scotland,https://strathclydetelegraph.com/,strathclydetelegraph.com
Scotland,http://www.whfp.demon.co.uk/,whfp.demon.co.uk
Scotland,http://www.dailyrecord.co.uk/all-about/west-lothian,dailyrecord.co.uk
Scotland,http://www.dailyrecord.co.uk/all-about/wishaw,dailyrecord.co.uk
Senegal,http://www.sudonline.sn/,sudonline.sn
Serbia,http://www.beta.co.rs/,beta.co.rs
Serbia,http://www.blic.rs,blic.rs
Serbia,http://www.botasot.info/,botasot.info
Serbia,http://www.danas.rs/danasrs.1.html,danas.rs
Serbia,http://www.epokaere.com/sq/Fillimi,epokaere.com
Serbia,http://www.gazetaexpress.com/,gazetaexpress.com
Serbia,http://www.glas-javnosti.rs,glas-javnosti.rs
Serbia,http://www.kosova-sot.info/,kosova-sot.info
Serbia,http://www.lajmonline.com/,lajmonline.com
Serbia,http://www.magyarszo.com/,magyarszo.com
Serbia,https://www.magyarszo.rs/,magyarszo.rs
Serbia,http://www.politika.co.rs,politika.co.rs
Serbia,http://www.svedok.rs/,svedok.rs
Serbia,http://www.tanjug.rs/,tanjug.rs
Serbia,http://www.novosti.rs,novosti.rs
Serbia,http://www.vreme.com,vreme.com
Serbia,http://zeri.info/,zeri.info
Seychelles,http://www.nation.sc/,nation.sc
Sierra Leone,http://poolnewspaper.tripod.com/,poolnewspaper.tripod.com
Singapore,http://cyberita.asia1.com.sg/,cyberita.asia
Singapore,http://www.businesstimes.com.sg/,businesstimes.com.sg
Singapore,http://www.channelnewsasia.com/,channelnewsasia.com
Singapore,http://www.littlespeck.com/,littlespeck.com
Singapore,http://www.mypaper.sg/,mypaper.sg
Singapore,http://www.tnp.sg/,tnp.sg
Singapore,http://blog.omy.sg/shinmin/,blog.omy.sg
Singapore,http://www.straitstimes.com/global,straitstimes.com
Singapore,http://www.tabla.com.sg/,tabla.com.sg
Singapore,http://tamilmurasu.com.sg/,tamilmurasu.com.sg
Singapore,http://www.todayonline.com/,todayonline.com
Singapore,https://sg.news.yahoo.com/,sg.news.yahoo.com
Singapore,http://www.zaobao.com.sg/,zaobao.com.sg
Singapore,http://www.zbcomma.sg/,zbcomma.sg
Slovakia,http://hnonline.sk/,hnonline.sk
Slovakia,https://www.cas.sk/,cas.sk
Slovakia,http://www.pardon.sk,pardon.sk
Slovakia,http://praca.sme.sk,praca.sme.sk
Slovakia,http://www.pravda.sk/,pravda.sk
Slovakia,https://spectator.sme.sk/,spectator.sme.sk
Slovakia,http://www.slovakianews.sk/,slovakianews.sk
Slovakia,https://www.sme.sk/,sme.sk
Slovakia,http://www.tasr.sk/,tasr.sk
Slovakia,https://ujszo.com/,ujszo.com
Slovenia,http://www.delo.si/,delo.si
Slovenia,https://www.dnevnik.si/,dnevnik.si
Slovenia,https://ljnovice.si/,ljnovice.si
Slovenia,http://www.mladina.si/,mladina.si
Slovenia,http://www.primorske.si/,primorske.si
Slovenia,https://www.vecer.com/,vecer.com
Somalia,http://www.muqdishonet.com/,muqdishonet.com
Somalia,http://www.somalilandpress.com/,somalilandpress.com
Somalia,http://www.somalilandpress.com/,somalilandpress.com
South Africa,https://www.netwerk24.com/za/beeld,netwerk24.com
South Africa,http://thebugle.co.za/home.php,thebugle.co.za
South Africa,https://www.businesslive.co.za/bd/,businesslive.co.za
South Africa,https://www.iol.co.za/business-report,iol.co.za
South Africa,https://www.iol.co.za/capeargus,iol.co.za
South Africa,http://www.cbn.co.za,cbn.co.za
South Africa,https://www.iol.co.za/capetimes,iol.co.za
South Africa,http://carletonvilleherald.com/,carletonvilleherald.com
South Africa,https://citizen.co.za/,citizen.co.za
South Africa,http://city-press.news24.com/,city-press.news
South Africa,http://www.cxpress.co.za/,cxpress.co.za
South Africa,https://www.dailymaverick.co.za/,dailymaverick.co.za
South Africa,https://www.iol.co.za/dailynews,iol.co.za
South Africa,http://www.dailysun.co.za/,dailysun.co.za
South Africa,http://diamondfieldsadvertiser.newspaperdirect.com/epaper/viewer.aspx,diamondfieldsadvertiser.newspaperdirect.com
South Africa,https://www.netwerk24.com/za/die-burger,netwerk24.com
South Africa,https://www.netwerk24.com/za/die-burger,netwerk24.com
South Africa,http://www.kwevoel.co.za/,kwevoel.co.za
South Africa,https://lowvelder.co.za/,lowvelder.co.za
South Africa,http://www.son.co.za,son.co.za
South Africa,https://www.netwerk24.com/za/volksblad,netwerk24.com
South Africa,http://www.dispatchlive.co.za/,dispatchlive.co.za
South Africa,https://www.netwerk24.com/ZA/Distrikspos,netwerk24.com
South Africa,http://www.edgecommunitynews.co.za/,edgecommunitynews.co.za
South Africa,https://www.netwerk24.com/ZA/Eikestadnuus,netwerk24.com
South Africa,http://ewn.co.za/,ewn.co.za
South Africa,http://www.fm.co.za,fm.co.za
South Africa,http://www.gbn.co.za/,gbn.co.za
South Africa,https://www.georgeherald.com/,georgeherald.com
South Africa,http://www.thegremlin.co.za/,thegremlin.co.za
South Africa,http://www.greytown.co.za/gazette.html,greytown.co.za
South Africa,http://www.grocotts.co.za/,grocotts.co.za
South Africa,http://www.peherald.com/,peherald.com
South Africa,https://www.netwerk24.com/ZA/Hermanus-Times,netwerk24.com
South Africa,http://www.iafrica.com/,iafrica.com
South Africa,https://www.iol.co.za/,iol.co.za
South Africa,https://www.isolezwe.co.za,isolezwe.co.za
South Africa,http://www.sajewishreport.co.za/,sajewishreport.co.za
South Africa,https://kormorant.co.za/,kormorant.co.za
South Africa,https://www.news24.com/SouthAfrica/Local/Kouga-Express,news24.com
South Africa,http://www.kbn.co.za/,kbn.co.za
South Africa,https://www.netwerk24.com/landbou/,netwerk24.com
South Africa,http://www.lenzinfo.co.za/,lenzinfo.co.za
South Africa,http://www.herald.co.za/,herald.co.za
South Africa,https://mg.co.za/,mg.co.za
South Africa,https://www.iol.co.za/mercury,iol.co.za
South Africa,http://thewitness.newspaperdirect.com/epaper/viewer.aspx,thewitness.newspaperdirect.com
South Africa,https://www.news24.com/,news24.com
South Africa,https://www.news24.com/,news24.com
South Africa,https://www.netwerk24.com/ZA/Paarl-Post,netwerk24.com
South Africa,https://www.news24.com/SouthAfrica/Local/Peoples-Post,news24.com
South Africa,http://www.observer.co.za/,observer.co.za
South Africa,https://www.news24.com/SouthAfrica/Local/PE-Express,news24.com
South Africa,http://potchefstroomherald.co.za/,potchefstroomherald.co.za
South Africa,https://www.iol.co.za/pretoria-news,iol.co.za
South Africa,https://biz.hozi.co.za/,biz.hozi.co.za
South Africa,https://www.netwerk24.com/za/rapport,netwerk24.com
South Africa,https://www.netwerk24.com/sake,netwerk24.com
South Africa,https://biz.hozi.co.za/,biz.hozi.co.za
South Africa,http://sondag.co.za/,sondag.co.za
South Africa,http://sowetanlive.newspaperdirect.com/epaper/viewer.aspx,sowetanlive.newspaperdirect.com
South Africa,http://sportelizabeth.co.za/online/,sportelizabeth.co.za
South Africa,https://stfrancischronicle.com/,stfrancischronicle.com
South Africa,https://www.iol.co.za/the-star,iol.co.za
South Africa,https://www.timeslive.co.za/sunday-times/,timeslive.co.za
South Africa,https://www.iol.co.za/sunday-tribune,iol.co.za
South Africa,http://www.sundayworld.co.za/,sundayworld.co.za
South Africa,http://tabloidmedia.co.za/,tabloidmedia.co.za
South Africa,https://theannouncer.co.za/,theannouncer.co.za
South Africa,https://www.iol.co.za/ios,iol.co.za
South Africa,http://www.thenewage.co.za/,thenewage.co.za
South Africa,https://www.iol.co.za/thepost,iol.co.za
South Africa,https://www.iol.co.za/sundayindependent,iol.co.za
South Africa,http://www.timeslive.co.za/thetimes/,timeslive.co.za
South Africa,https://www.netwerk24.com/ZA/Tygerburger,netwerk24.com
South Africa,https://www.news24.com/SouthAfrica/Local/UD-News,news24.com
South Africa,http://vaalweekblad.com/,vaalweekblad.com
South Africa,https://www.netwerk24.com/ZA/Weslander,netwerk24.com
South Africa,http://www.ziwaphi.com/,ziwaphi.com
South Africa,https://www.zoutnet.co.za/,zoutnet.co.za
South Africa,https://zululandobserver.co.za/,zululandobserver.co.za
South Korea,http://www.chosun.com/,chosun.com
South Korea,http://www.donga.com/,donga.com
South Korea,http://english.donga.com/,english.donga.com
South Korea,http://www.hankooki.com,hankooki.com
South Korea,http://www.hani.co.kr,hani.co.kr
South Korea,http://english.hani.co.kr/,english.hani.co.kr
South Korea,http://www.joins.com/,joins.com
South Korea,http://koreajoongangdaily.joins.com/,koreajoongangdaily.joins.com
South Korea,http://www.hankyung.com/,hankyung.com
South Korea,http://www.koreaherald.com/,koreaherald.com
South Korea,http://www.imaeil.com/,imaeil.com
South Korea,http://www.munhwa.com/,munhwa.com
South Korea,http://www.sgt.co.kr/,sgt.co.kr
South Korea,http://www.seoul.co.kr,seoul.co.kr
South Korea,http://theseoultimes.com/,theseoultimes.com
Spain,http://www.abc.es/,abc.es
Spain,http://www.eldiarioalerta.com/,eldiarioalerta.com
Spain,https://www.ara.cat/,ara.cat
Spain,https://as.com/,as.com
Spain,http://www.elpuntavui.cat/barcelona.html,elpuntavui.cat
Spain,https://www.berria.eus,berria.eus
Spain,http://www.canarias24horas.com/,canarias24horas.com
Spain,https://www.canarias7.es/,canarias7.es
Spain,https://cincodias.elpais.com/,cincodias.elpais.com
Spain,http://costablanca-news.com/,costablanca-news.com
Spain,https://dbalears.cat/,dbalears.cat
Spain,http://www.diaridegirona.cat/,diaridegirona.cat
Spain,http://www.diaridesabadell.com/,diaridesabadell.com
Spain,https://www.diaridetarragona.com/,diaridetarragona.com
Spain,http://www.diarideterrassa.es/,diarideterrassa.es
Spain,http://www.diariocordoba.com/,diariocordoba.com
Spain,http://diariodeavisos.elespanol.com/,diariodeavisos.elespanol.com
Spain,http://www.diariodeburgos.es/,diariodeburgos.es
Spain,http://www.diariodecadiz.es/,diariodecadiz.es
Spain,http://www.diariodejerez.es/,diariodejerez.es
Spain,http://www.diariodeleon.es/,diariodeleon.es
Spain,http://www.diariodemallorca.es/,diariodemallorca.es
Spain,http://www.diariodenavarra.es/,diariodenavarra.es
Spain,http://www.noticiasdenavarra.com,noticiasdenavarra.com
Spain,https://www.diariodepontevedra.es/,diariodepontevedra.es
Spain,http://www.diariodesevilla.es/,diariodesevilla.es
Spain,http://www.diariodelaltoaragon.es/,diariodelaltoaragon.es
Spain,http://www.diariojaen.es/,diariojaen.es
Spain,http://www.sport.es/es/,sport.es
Spain,http://www.diariosur.es/,diariosur.es
Spain,http://el9nou.cat/,el9nou.cat
Spain,http://www.eladelantado.com/,eladelantado.com
Spain,http://www.elcomercio.es/,elcomercio.es
Spain,http://elcorreoweb.es/,elcorreoweb.es
Spain,http://www.elcorreo.com/,elcorreo.com
Spain,http://www.elcorreogallego.es/,elcorreogallego.es
Spain,http://www.eldia.es/,eldia.es
Spain,http://www.eldiariomontanes.es/,eldiariomontanes.es
Spain,http://www.diariovasco.com/,diariovasco.com
Spain,http://www.eleconomista.es/,eleconomista.es
Spain,http://www.mundodeportivo.com/,mundodeportivo.com
Spain,http://www.elmundo.es/,elmundo.es
Spain,http://www.elmundo.es/baleares.html,elmundo.es
Spain,http://www.elnortedecastilla.es/,elnortedecastilla.es
Spain,https://elpais.com/,elpais.com
Spain,http://www.elperiodico.com/es/,elperiodico.com
Spain,http://www.elperiodicodearagon.com/,elperiodicodearagon.com
Spain,http://www.elperiodicoextremadura.com/,elperiodicoextremadura.com
Spain,http://www.elperiodicomediterraneo.com/,elperiodicomediterraneo.com
Spain,https://www.elprogreso.es/,elprogreso.es
Spain,http://www.elpuntavui.cat/barcelona.html,elpuntavui.cat
Spain,http://www.estadiodeportivo.com/,estadiodeportivo.com
Spain,https://www.euroweeklynews.com/3.0.15/,euroweeklynews.com
Spain,http://ww12.egunkaria.com,ww12.egunkaria.com
Spain,http://www.expansion.com/,expansion.com
Spain,http://www.farodevigo.es/,farodevigo.es
Spain,http://www.fuertenews.com/,fuertenews.com
Spain,http://www.naiz.eus/hemeroteca/gara,naiz.eus
Spain,http://www.halloweekblad.com/,halloweekblad.com
Spain,http://www.heraldo.es,heraldo.es
Spain,http://www.hoy.es/,hoy.es
Spain,http://www.huelvainformacion.es/,huelvainformacion.es
Spain,http://www.ideal.es/,ideal.es
Spain,http://www.diarioinformacion.com/,diarioinformacion.com
Spain,http://ww1.ic-web.com,ww1.ic
Spain,https://intereconomia.com,intereconomia.com
Spain,http://www.lagacetadesalamanca.es/,lagacetadesalamanca.es
Spain,http://www.lne.es/,lne.es
Spain,http://www.laopinioncoruna.es/,laopinioncoruna.es
Spain,http://www.laopiniondemalaga.es/,laopiniondemalaga.es
Spain,http://www.laopiniondemurcia.es/,laopiniondemurcia.es
Spain,http://www.laopinion.es/,laopinion.es
Spain,http://www.laopiniondezamora.es/,laopiniondezamora.es
Spain,http://www.laprovincia.es/,laprovincia.es
Spain,http://www.larazon.es/,larazon.es
Spain,http://www.laregion.es/,laregion.es
Spain,http://www.elmundo.es/,elmundo.es
Spain,http://www.larioja.com/,larioja.com
Spain,http://www.lavanguardia.com/,lavanguardia.com
Spain,http://www.laverdad.es/,laverdad.es
Spain,https://www.lavozdeasturias.es/,lavozdeasturias.es
Spain,https://www.lavozdegalicia.es/,lavozdegalicia.es
Spain,http://www.lasprovincias.es/,lasprovincias.es
Spain,http://www.levante-emv.com/,levante-emv.com
Spain,http://www.levante-emv.com/,levante-emv.com
Spain,http://www.malagahoy.es/,malagahoy.es
Spain,http://www.mallorcavandaag.com/,mallorcavandaag.com
Spain,http://www.marca.com/,marca.com
Spain,https://menorca.info/,menorca.info
Spain,http://www.theolivepress.es/,theolivepress.es
Spain,http://www.panorama-actual.com/,panorama-actual.com
Spain,http://www.thepaper.net/,thepaper.net
Spain,http://www.publico.es/,publico.es
Spain,http://www.que.es/,que.es
Spain,http://www.regio7.cat,regio7.cat
Spain,https://www.segre.com/,segre.com
Spain,http://www.sport.es/es/,sport.es
Spain,http://www.elmundo.es/,elmundo.es
Spain,http://www.superdeporte.es,superdeporte.es
Spain,http://theresident.eu/,theresident.eu
Spain,http://www.timesofearth.com/,timesofearth.com
Sri Lanka,http://businesstoday.lk/,businesstoday.lk
Sri Lanka,http://www.ada.lk/,ada.lk
